{{Atajo|WP:Lista}}
En esta lista se detallan los términos que el [[Wikipedia:Corrector ortográfico|corrector ortográfico]] detecta como erróneos.
 homeopatia||homeopatía
 homeopatias||homeopatías
 homeopatica||homeopática
 homeopaticamente||homeopáticamente
 homeopaticas||homeopáticas
 homeopatico||homeopático
 homeopaticos||homeopáticos
 homilia||homilía
 hominido||homínido
 homófobica||homofóbica, homófoba
 homófobicas||homofóbicas, homófobas
 homófobico||homofóbico, homófobo
 homófobicos||homofóbicos, homófobos
 homogeiniza||homogeneiza
 homogeinizas||homogeneizas
 homogeinizo||homogeneizo
 homogenea||homogénea
 homogeneas||homogéneas
 homogeneo||homogéneo
 homogeneos||homogéneos
 homogeniza||homogeneiza
 homogenización||homogeneización
 homogenizada||homogeneizada
 homogenizadas||homogeneizadas
 homogenizado||homogeneizado
 homogenizados||homogeneizados
 homogenizar||homogeneizar
 homologa||homóloga (adjetivo), homologa (verbo, presente del indicativo, 3.ª persona; o imperativo: tú), homologá (verbo, imperativo: vos)
 homologas||homólogas (adjetivo), homologas (verbo, 2.ª persona: tú), homologás (verbo, 2.ª persona: vos)
 homologia||homología
 homologias||homologías
 homologo||homólogo (adjetivo), homologo (verbo, 1.ª persona)
 homologos||homólogos
 homonima||homónima
 homonimas||homónimas
 homonimo||homónimo
 homonimos||homónimos
 homoptero||homóptero
 homopteros||homópteros
 hongkones||hongkonés
 hongkonguense||hongkonés
 hongkongues||hongkonés
 hongkongués||hongkonés
 hongones||hongkonés
 honkones||hongkonés
 honkonés||hongkonés
 honkonguense||hongkonés
 honkongues||hongkonés
 honkongués||hongkonés
 honorifica||honorífica
 honorificas||honoríficas
 honorifico||honorífico
 honorificos||honoríficos
 hopistal||hospital
 hopistales||hospitales
 hoquedad||oquedad
 hoquedades||oquedades
 horadacion||horadación
 horible||horrible
 horibles||horribles
 hormigon||hormigón
 horoscopo||horóscopo
 horoscopos||horóscopos
 horrifica||horrífica
 horrificas||horríficas
 horrifico||horrífico
 horrificos||horríficos
 horrisona||horrísona
 horrisonas||horrísonas
 horrisono||horrísono
 horrisonos||horrísonos
 hosteleria||hostelería, hotelería
 hostelerias||hostelerías, hotelerías
 hosteria||hostería
 hosterias||hosterías
 hostíl||hostil
 hoteleria||hotelería, hostelería
 hotelerias||hotelerías, hostelerías
 hr||h
 hr.||h
 hrs||h
 hrs.||h
 hsta||hasta
 huancaina||huancaína
 huancainas||huancaínas
 huancaino||huancaíno
 huancainos||huancaínos
 hubicacion||ubicación
 hubicación||ubicación
 hubicaciones||ubicaciones
 hubican||ubican
 hubicandola||ubicándola
 hubicándola||ubicándola
 hubicandolas||ubicándolas
 hubicándolas||ubicándolas
 hubicandole||ubicándole
 hubicándole||ubicándole
 hubicandoles||ubicándoles
 hubicándoles||ubicándoles
 hubicandolo||ubicándolo
 hubicándolo||ubicándolo
 hubicandolos||ubicándolos
 hubicándolos||ubicándolos
 hubicandose||ubicándose
 hubicándose||ubicándose
 hubicar||ubicar
 hubieramos||hubiéramos
 huelgista||huelguista
 huelgistas||huelguistas
 huerfama||huérfana
 huérfama||huérfana
 huerfamas||huérfanas
 huérfamas||huérfanas
 huerfamo||huérfano
 huérfamo||huérfano
 huerfamos||huérfanos
 huérfamos||huérfanos
 huerfana||huérfana
 huerfanas||huérfanas
 huerfano||huérfano
 huerfanos||huérfanos
 huesped||huésped
 huespeda||huéspeda
 huespedas||huéspedas
 huespedes||huéspedes
 huí||hui
 huída||huida
 huídas||huidas
 huído||huido
 huídos||huidos
 huís||huis
 humadera||humareda
 humaderas||humaredas
 humanistica||humanística
 humanisticas||humanísticas
 humanistico||humanístico
 humanisticos||humanísticos
 humanizacion||humanización
 humectacion||humectación
 humeda||húmeda
 humedada||humedad
 humedas||húmedas
 humedo||húmedo
 humedos||húmedos
 humidificacion||humidificación
 humificacion||humificación
 humorísta||humorista
 humorístas||humoristas
 humoristica||humorística
 humoristicas||humorísticas
 humoristico||humorístico
 humoristicos||humorísticos
 hundio||hundió
 hundira||hundirá
 hungara||húngara
 hungaras||húngaras
 hungaro||húngaro
 hungaros||húngaros
 hungria||Hungría
 hungría|cs|Hungría
 huracan||huracán
 huri||hurí
 huries||huríes
 hurna||urna
 hurnas||urnas
 huron||hurón
 hya||hay

== I ==
 iatrogenica||iatrogénica
 iatrogenicas||iatrogénicas
 iatrogenico||iatrogénico
 iatrogenicos||iatrogénicos
 ibamos||íbamos
 íba||iba
 íban||iban
 Ibañez||Ibáñez
 ibáñez|cs|Ibáñez
 iberica||ibérica
 ibericas||ibéricas
 iberico||ibérico
 ibericos||ibéricos
 ibiden||ibídem
 ibíden||ibídem
 icnografia||icnografía
 icnografias||icnografías
 iconica||icónica
 iconicas||icónicas
 iconico||icónico
 iconicos||icónicos
 icóno||icono, ícono
 iconografia||iconografía
 iconografias||iconografías
 iconografica||iconográfica
 iconograficas||iconográficas
 iconografico||iconográfico
 iconograficos||iconográficos
 icónos||iconos, íconos
 icorporaron||incorporaron
 icorporarón||incorporaron
 icterica||ictérica
 ictericas||ictéricas
 icterico||ictérico
 ictericos||ictéricos
 idelfonso||Ildefonso
 idem||ídem (su abreviatura es íd.)
 idems||ídems
 identación||indentación, identificación
 identica||idéntica
 identicas||idénticas
 identico||idéntico
 identicos||idénticos
 identificacion||identificación
 ideologia||ideología
 ideologias||ideologías
 ideologica||ideológica
 ideologicamente||ideológicamente
 ideologicas||ideológicas
 ideologico||ideológico
 ideologicos||ideológicos
 idetnificada||identificada
 idetnificadas||identificadas
 idetnificado||identificado
 idetnificados||identificados
 idiologia||ideología
 idiología||ideología
 idiologias||ideologías
 idiologías||ideologías
 idolatria||idolatría
 idolatrias||idolatrías
 idolatrica||idolátrica
 idolatricas||idolátricas
 idolatrico||idolátrico
 idolatricos||idolátricos
 idolo||ídolo
 idolologia||idolología
 idolologias||idolologías
 idolos||ídolos
 idoma||idioma
 idomas||idiomas
 idonea||idónea
 idoneas||idóneas
 idoneo||idóneo
 idoneos||idóneos
 idustrial||industrial
 iglesía||iglesia
 iglesías||iglesias
 iglu||iglú
 iglues||iglúes
 iglus||iglús
 ignauguro||inauguró (3.ª persona), inauguro (1.ª persona)
 ignauguró||inauguró (3.ª persona), inauguro (1.ª persona)
 ignifuga||ignífuga
 ignifugas||ignífugas
 ignifugo||ignífugo
 ignifugos||ignífugos
 ignografia||ignografía
 ignografias||ignografías
 igualemente||igualmente
 igualemte||igualmente
 Iguazu||Iguazú
 iguazú|cs|Iguazú
 iker|cs|Iker
 ildefonso|cs|Ildefonso
 ilegitima||ilegítima (adjetivo), ilegitima (verbo)
 ilegitimas||ilegítimas (adjetivo), ilegitimas (verbo)
 ilegitimo||ilegítimo (adjetivo), ilegitimo (verbo)
 ilegitimos||ilegítimos
 ileon||íleon
 illustrada||ilustrada
 illustradas||ilustradas
 illustrado||ilustrado
 illustrados||ilustrados
 ilucion||ilusión
 ilución||ilusión
 ilucionada||ilusionada
 ilucionadas||ilusionadas
 ilucionado||ilusionado
 ilucionados||ilusionados
 ilustada||ilustrada
 ilustadas||ilustradas
 ilustado||ilustrado
 ilustados||ilustrados
 ilustarcion||ilustración
 ilustarciones||ilustraciones
 ilustracion||ilustración
 ilustracción||ilustración
 ilustracciones||ilustraciones
 ilustrasion||ilustración
 ilustrasión||ilustración
 imagén||imagen
 imágen||imagen
 imagénes||imágenes
 imagenes||imágenes
 imaginacion||imaginación
 imagineria||imaginería
 imaginerias||imaginerías
 imbensible||invencible
 imdb|cs|IMDb
 IMDB|cs|IMDb
 imigrante||inmigrante
 imigrantes||inmigrantes
 immigrante||inmigrante
 immigrantes||inmigrantes
 immortalidad||inmortalidad
 immunosupresor||inmunosupresor
 immunosupresora||inmunosupresora
 immunosupresoras||inmunosupresoras
 immunosupresores||inmunosupresores
 impavida||impávida
 impavidas||impávidas
 impavido||impávido
 impavidos||impávidos
 impementan||implementan
 impementar||implementar
 impementas||implementas
 impérial||imperial
 impermeabilizacion||impermeabilización
 imperterrita||impertérrita
 imperterritas||impertérritas
 imperterrito||impertérrito
 imperterritos||impertérritos
 impescindible||imprescindible
 impescindibles||imprescindibles
 impetu||ímpetu
 impetus||ímpetus
 implementacion||implementación
 implicacion||implicación
 implorarón||imploraron
 impolitica||impolítica
 impoliticamente||impolíticamente
 impoliticas||impolíticas
 impolitico||impolítico
 impoliticos||impolíticos
 importacion||importación
 ímportante||importante
 importasion||importación
 importasión||importación
 importate||importante
 imposiblidad||imposibilidad
 imposiblidades||imposibilidades
 imprecacion||imprecación
 imprecindible||imprescindible
 imprecindibles||imprescindibles
 imprecision||imprecisión
 imprensonista||impresionista
 imprensonistas||impresionistas
 imprimacion||imprimación
 impudica||impúdica
 impudicas||impúdicas
 impudico||impúdico
 impudicos||impúdicos
 impugnacion||impugnación
 impulsador||impulsor
 impulsadora||impulsora
 impulsadoras||impulsoras
 impulsadores||impulsores
 impurificacion||impurificación
 impusó||impuso
 inabilitada||inhabilitada
 inabilitadas||inhabilitadas
 inabilitado||inhabilitado
 inabilitados||inhabilitados
 inacesible||inaccesible
 inacesibles||inaccesibles
 inaguración||inauguración
 inagurada||inaugurada
 inaguradas||inauguradas
 inagurado||inaugurado
 inagurados||inaugurados
 inagural||inaugural
 inagurando||inaugurando
 inagurar||inaugurar
 inaguró||inauguró
 inaguro||inauguró
 inalambrica||inalámbrica
 inalambricas||inalámbricas
 inalambrico||inalámbrico
 inalambricos||inalámbricos
 inalineable||inalienable
 inalinaeble||inalienable
 inanime||inánime
 inanimes||inánimes
 inaugracion||inauguración
 inaugración||inauguración
 inauguracion||inauguración
 inauguro||inauguró (3.ª persona), inauguro (1.ª persona)
 incapas||incapaz
 incapases||incapaces
 incapie||hincapié
 incapié||hincapié
 incautacion||incautación
 inchada||hinchada
 inchadas||hinchadas
 inchado||hinchado
 inchados||hinchados
 inchar||hinchar
 incia||inicia
 inciaba||iniciaba
 inciaban||iniciaban
 inciada||iniciada
 inciadas||iniciadas
 inciado||iniciado
 inciados||iniciados
 incial||inicial
 inciales||iniciales
 incialmente||inicialmente
 incian||inician
 inciando||iniciando
 inciandola||iniciándola
 inciándola||iniciándola
 inciandolas||iniciándolas
 inciándolas||iniciándolas
 inciandole||iniciándole
 inciándole||iniciándole
 inciandoles||iniciándoles
 inciándoles||iniciándoles
 inciandolo||iniciándolo
 inciándolo||iniciándolo
 inciandolos||iniciándolos
 inciándolos||iniciándolos
 inciandose||iniciándose
 inciándose||iniciándose
 inciar||iniciar
 inciara||iniciara
 inciaran||iniciaran
 inciaron||iniciaron
 inciativa||iniciativa
 inciativas||iniciativas
 incieso||incienso
 inciio||inicio (sustantivo o verbo, 1.ª persona), inició (verbo, 3.ª persona)
 incineracion||incineración
 inció||inició
 incio||inicio (sustantivo o verbo, 1.ª persona), inició (verbo, 3.ª persona)
 incios||inicios
 incision||incisión
 inclucion||inclusión
 inclución||inclusión
 incluída||incluida
 incluídas||incluidas
 incluído||incluido
 incluídos||incluidos
 incluio||incluyó
 incluió||incluyó
 incluír||incluir
 inclusion||inclusión
 inclusó||incluso
 incluyía||incluía
 incluyo||incluyó (3.ª persona), incluyo (1.ª persona)
 inclyendo||incluyendo
 incognita||incógnita
 incognitas||incógnitas
 incognito||incógnito
 incognitos||incógnitos
 incolume||incólume
 incolumes||incólumes
 inconciente||inconsciente
 inconcientes||inconscientes
 inconita||incógnita
 incónita||incógnita
 inconitas||incógnitas
 incónitas||incógnitas
 inconito||incógnito
 incónito||incógnito
 inconitos||incógnitos
 incónitos||incógnitos
 inconsiente||inconsciente
 inconsientes||inconscientes
 incontitucionalidad||inconstitucionalidad
 incopora||incorpora
 incoporada||incorporada
 incoporadas||incorporadas
 incoporado||incorporado
 incoporados||incorporados
 incoporan||incorporan
 incoporara||incorporara
 incoporaran||incorporaran
 incoporaron||incorporaron
 incoporar||incorporar
 incoporarse||incorporarse
 incoporó||incorporó
 incorporacion||incorporación
 incorporo||incorporó (3.ª persona), incorporo (1.ª persona)
 incostitucionalidad||inconstitucionalidad
 incoveniente||inconveniente
 incovenientes||inconvenientes
 increible||increíble
 increiblemente||increíblemente
 increibles||increíbles
 incrementadola||incrementándola
 incrementadolas||incrementándolas
 incrementadole||incrementándole
 incrementadoles||incrementándoles
 incrementadolo||incrementándolo
 incrementadolos||incrementándolos
 incrementadome||incrementándome
 incrementadose||incrementándose
 incrementadote||incrementándote
 incremetando||incrementando
 incremetar||incrementar
 incremetarían||incrementarían
 incremetaron||incrementaron
 incremtnra||incrementa
 incripción||inscripción
 incrustacion||incrustación
 incubacion||incubación
 incursion||incursión
 incustracion||incrustación
 incustración||incrustación
 incustraciones||incrustaciones
 incustrada||incrustada
 incustradas||incrustadas
 incustrado||incrustado
 incustrados||incrustados
 incustran||incrustan
 incuyendo||incluyendo
 indagacion||indagación
 indec|cs|INDEC
 indecision||indecisión
 indemnizacion||indemnización
 indentidad||identidad
 indentidades||identidades
 indentificar||identificar
 indentifican||identifican
 independiencia||independencia
 independiencias||independencias
 independientista||independentista
 independientistas||independentistas
 index||índice
 Indianapolis||Indianápolis
 indianápolis|cs|Indianápolis
 indianes||indianés
 indicacion||indicación
 indiccion||indicción
 indice||índice (sustantivo), indice (verbo)
 indices||índices (sustantivo, plural), indices (verbo)
 Indico||Índico (océano), indico (verbo, 1.ª persona), indicó (verbo, 3.ª persona)
 indigena||indígena
 índigena||indígena
 indigenas||indígenas
 índigenas||indígenas
 indigienas||indígenas
 indigienista||indigenista
 indigienistas||indigenistas
 indisposicion||indisposición
 indivíduo||individuo
 indivíduos||individuos
 indole||índole
 indoles||índoles
 indú||hindú
 induccion||inducción
 inducieron||indujeron
 indució||indujo
 inducio||indujo
 industra||industria
 industral||industrial
 industras||industrias
 industría||industria
 industrializacion||industrialización
 industrías||industrias
 inedita||inédita
 ineditas||inéditas
 inedito||inédito
 ineditos||inéditos
 inequivoca||inequívoca
 inequivocas||inequívocas
 inequivoco||inequívoco
 inequivocos||inequívocos
 ines||Inés
 inés|cs|Inés
 infamacion||infamación
 infanteria||infantería
 infanterias||infanterías
 infeccion||infección
 infernaculo||infernáculo
 infernaculos||infernáculos
 Infierno|cs|Infierno (concepto religioso), infierno (uso derivado)
 infima||ínfima
 infimas||ínfimas
 infimo||ínfimo
 infimos||ínfimos
 inflaccion||inflación
 inflacción||inflación
 inflacion||inflación
 inflamacion||inflamación
 inflijida||infligida
 inflijidas||infligidas
 inflijido||infligido
 inflijidos||infligidos
 inflijiendo||infligiendo
 inflijió||infligió
 inflijir||infligir
 inflingida||infligida
 inflingidas||infligidas
 inflingido||infligido
 inflingidos||infligidos
 inflingiendo||infligiendo
 inflingió||infligió
 inflingir||infligir
 inflingirle||infligirle
 inflingirles||infligirles
 inflinjida||infligida
 inflinjidas||infligidas
 inflinjido||infligido
 inflinjidos||infligidos
 inflinjiendo||infligiendo
 inflinjir||infligir
 inflitra||infiltra
 inflitracion||infiltración
 inflitración||infiltración
 inflitraciones||infiltraciones
 inflitrada||infiltrada
 inflitradas||infiltradas
 inflitrado||infiltrado
 inflitrados||infiltrados
 inflitran||infiltran
 inflitrar||infiltrar
 inflitraron||infiltraron
 inflitrarse||infiltrarse
 inflitró||infiltró
 inflitro||infiltró (3.ª persona), infiltro (1.ª persona)
 influecia||influencia
 influecias||influencias
 influída||influida
 influídas||influidas
 influído||influido
 influídos||influidos
 infografia||infografía
 infografias||infografías
 informacion||información
 informatibo||informativo
 informatibos||informativos
 informatica||informática
 informaticamente||informáticamente
 informaticas||informáticas
 informatico||informático
 informaticos||informáticos
 infracion||infracción
 infraestuctura||infraestructura
 infraestucturas||infraestructuras
 infraroja||infrarroja
 infrarojas||infrarrojas
 infrarojo||infrarrojo
 infrarojos||infrarrojos
 infrastructura||infraestructura
 infucion||infusión
 infución||infusión
 infula||ínfula
 infulas||ínfulas
 infundiendola||infundiéndola
 infundiendolas||infundiéndolas
 infundiendole||infundiéndole
 infundiendoles||infundiéndoles
 infundiendolo||infundiéndolo
 infundiendolos||infundiéndolos
 infusion||infusión
 ingeneria||ingeniería
 ingenería||ingeniería
 ingenerias||ingenierías
 ingenerías||ingenierías
 ingenieria||ingeniería, ingeniera
 ingenierias||ingenierías, ingenieras
 ingenierio||ingeniero
 ingenierios||ingenieros
 ingerencia||injerencia
 ingerencias||injerencias
 ingestion||ingestión
 inglaterra|cs|Inglaterra
 ingles||inglés (salvo para el plural de ingle)
 inglésa||inglesa
 inglésas||inglesas
 ingléses||ingleses
 ingnoraba||ignoraba
 ingnoraban||ignoraban
 ingnorabas||ignorabas
 inhalambrico||inalámbrico
 inhalámbrico||inalámbrico
